"DateID","Date","DateComment","YearID","SeasonID"
103,"2005-06-24 00:00:00","clear sky, slight wind, night, cold",3,1
105,"2005-07-21 00:00:00","Overcast, wind from south, large waves",3,1
106,"2005-07-23 00:00:00","dusk, overcast, starting to rain, wind from SW, avg. well, avg. waves",3,1
107,"2005-05-22 00:00:00","overcast, relatively low swell",3,1
108,"2005-05-25 00:00:00","clear sky, dusk, slight breeze",3,1
109,"2005-07-22 00:00:00","overcast, wind from south, avg. swell and waves",3,1
110,"2005-05-30 00:00:00","Partly cloudy, becoming windy SW, overcast, calm at start",3,1
111,"2005-05-31 00:00:00","overcast, calm, low swell, rain later",3,1
112,"2005-08-20 00:00:00","overcast, v.low swell, no waves, breeze",3,1
113,"2005-08-16 00:00:00","overcast night, south wind, no waves, v. low swell",3,1
114,"2005-07-25 00:00:00","cloudy, no wind, flat - no waves, small swell, clear water",3,1
115,"2005-07-26 00:00:00","overcast, flat water, v. small swell",3,1
116,"2005-08-06 00:00:00","mid waves, wind from north, but rock face in shade, crap tide",3,1
117,"2005-05-26 00:00:00","After size-freq survey, overcast, moderate wind from NE",3,1
118,"2005-05-27 00:00:00","overcast, wind from N",3,1
119,"2005-06-01 00:00:00",,3,1
120,"2005-06-02 00:00:00",,3,1
121,"2005-06-03 00:00:00","P. cloudy, cold, wind from S, sunrise, low swell",3,1
122,"2005-06-05 00:00:00","overcast, swell & waves up, crap tide",3,1
123,"2005-06-19 00:00:00","clear, chilly, no wind, pre-sunrise",3,1
124,"2005-06-20 00:00:00","sunny clear day, low swell, good conditions",3,1
125,"2005-06-21 00:00:00","P. cloudy, hazy sunny day, strong breeze from NW",3,1
126,"2005-06-22 00:00:00","P. cloudy, sunny, wind from west, low swell, good conditions.",3,1
127,"2005-06-25 00:00:00","clear frosty night, slight wind from southwest.  Becoming clear sunny day.",3,1
128,"2005-06-26 00:00:00","dawn, clear cold sky, good tide",3,1
129,"2005-06-27 00:00:00","clear frosty sunrise",3,1
130,"2005-06-29 00:00:00","dusk/dark, P. cloudy, good tide, ""warm"" wind alternating North/South.  V. low swell, v. calm.",3,1
131,"2005-07-03 00:00:00","cloudy, ""warm"" NW wind, dawn, low swell, small waves, Ok, but not great tide, low out btwn waves",3,1
132,"2005-07-04 00:00:00","overcast, warm, v. low swell, good tide",3,1
133,"2005-07-05 00:00:00","foggy, totally flat water. V. good tide",3,1
134,"2005-07-06 00:00:00","overcast (sun breaking through later), cold breeze from N., flat water, good tide",3,1
136,"2005-07-07 00:00:00",,3,1
137,"2005-07-08 00:00:00",,3,1
138,"2005-07-10 00:00:00",,3,1
139,"2005-07-11 00:00:00",,3,1
140,"2005-07-20 00:00:00","ckear sky becoming cloudy, ""warm"" wind from S, avg swell and waves",3,1
141,"2005-07-24 00:00:00",,3,1
142,"2005-07-27 00:00:00","overcast, small waves and swell, good tide, breeze from S",3,1
143,"2005-07-28 00:00:00","raining, overcast, very low swell and waves, no wind, good tide",3,1
144,"2005-08-02 00:00:00","overcast, low waves, breeze from S, crap tide",3,1
145,"2005-08-03 00:00:00","clear sunny sky, no wind, low swell",3,1
146,"2005-08-05 00:00:00",,3,1
147,"2005-08-07 00:00:00","P. cloudy/overcast, breeze from N, waves up - mid height, crap tide, not possible to do quads, took barnacle pics",3,1
148,"2005-08-08 00:00:00","foggy, overcast, mid-large swell and waves, breeze from south, crap tide",3,1
149,"2005-08-14 00:00:00",,3,1
150,"2005-08-17 00:00:00","slight breeze from N, overcast, almost flat water, very low swell, no waves, good tide",3,1
151,"2005-08-18 00:00:00","dawn, clear sky becoming overcast after sunrise, flat water, no wind, no swell",3,1
152,"2005-08-19 00:00:00","Thinly overcast, light swell, no wind, good tide",3,1
153,"2005-08-21 00:00:00","clear sunny sky, good tide, no wind, waves and swell low",3,1
154,"2005-08-22 00:00:00","overcast, breeze from North, mid level waves, good tide",3,1
155,"2005-06-04 00:00:00","overcast, ""warm"" light wind from South, low waves/swell, rain, chitons already hiding",3,1
156,"2005-06-18 00:00:00",,3,1
157,"2004-06-08 00:00:00","clear sky, sunny, light breeze, calm water, going to past sunset, (headlamp needed)",2,1
159,"2005-06-06 00:00:00","allometry processing",3,1
160,"2005-06-10 00:00:00","allometry processing",3,1
161,"2005-07-17 00:00:00","allometry processing",3,1
162,"2005-08-01 00:00:00","allometry processing",3,1
163,"2005-08-04 00:00:00","allometry processing",3,1
164,"2005-08-09 00:00:00","allometry processing",3,1
165,"2005-08-10 00:00:00","allometry processing",3,1
166,"2005-08-11 00:00:00","allometry processing",3,1
167,"2005-08-12 00:00:00","allometry processing",3,1
169,"2006-02-17 00:00:00","EPFS rocks",4,3
170,"2006-01-30 00:00:00",,4,3
171,"2006-01-28 00:00:00","Bright sunny WARM day, clear sky, wind from south",4,3
172,"2006-01-29 00:00:00","clear sky, sun falling, tide coming back in, warm breeze",4,3
173,"2006-01-31 00:00:00","dawn, overcast, calm waves",4,3
174,"2006-02-01 00:00:00","clear sunny hot day, breeze from south",4,3
175,"2006-02-02 00:00:00","overcast, breeze from S, low waves",4,3
176,"2006-02-03 00:00:00","cloudy sky, breeze from south, low swell",4,3
177,"2006-02-04 00:00:00","strong wind from N, choppy but low waves, P cloudy sky",4,3
178,"2006-02-05 00:00:00","wind from south, calm water",4,3
179,"2006-02-06 00:00:00","V. calm water, low swell, intermittent breeze from S, was overcast now clear bu in shade",4,3
180,"2006-02-07 00:00:00","clear sky, breeze from S, low waves",4,3
181,"2006-02-08 00:00:00","cloudy sky, breeze from N, low swell",4,3
182,"2006-02-09 00:00:00","overcast, intermittent drizzle and rain, large waves",4,3
183,"2006-02-11 00:00:00","clear sunny day, strong wind from N, turbid water, large waves and swell, poor tide",4,3
184,"2006-02-12 00:00:00","Clear sunny hot sky, mid level waves, crap tide, breeze",4,3
185,"2006-02-13 00:00:00","P. cloudy/sunny day, breeze from N, low level waves and swell, crap tide, HOT",4,3
186,"2006-02-14 00:00:00","Cloudy, low swell, no waves, light breeze, crap tide",4,3
187,"2006-02-15 00:00:00","overcast, cool, slight breeze from N, low swell, no waves, crap tide",4,3
188,"2006-02-16 00:00:00","P.cloudy/sunny, light breeze from N, very low waves, low swell",4,3
189,"2006-02-18 00:00:00","Strong wind from N, mid level waves, clear sunny sky",4,3
190,"2006-02-20 00:00:00","clear sunny sky, hot, breeze from N, crap tide, water turbid, large waves",4,3
191,"2006-02-23 00:00:00","Clear sunny sky, breeze, flat water in bay itself",4,3
192,"2006-02-24 00:00:00","Clear sunny sky, breeze from W",4,3
193,"2006-02-25 00:00:00","sunny clear sky, strong wind from SW, sea choppy but waves small to mid",4,3
194,"2006-02-26 00:00:00","cloudy/overcast/spots of sun, v. slight breeze from S alternating N, flat water slight swell",4,3
195,"2006-02-27 00:00:00","overcast and intermittent rain, strong wind from SW",4,3
196,"2006-02-28 00:00:00","clear sunny sky, wind from S, midlevel waves",4,3
197,"2006-03-01 00:00:00","clear sky, mid waves, breeze, becoming light rain",4,3
199,"2006-03-03 00:00:00","clear, cold morning, breeze from S, mid-level waves",4,3
201,"2006-03-02 00:00:00","overcast and drizzle, small-mid waves, wind from S",4,3
202,"2006-03-04 00:00:00","p cloudy, breeze from SW, sea calm",4,3
203,"2006-05-26 00:00:00","overcast, wind from N, some rain, chitons not out, crabs out",4,1
204,"2006-05-24 00:00:00","warm! P cloudy, wind from N, becoming clear and sunny",4,1
205,"2006-05-29 00:00:00","rain, wind from south",4,1
207,"2006-05-30 00:00:00","clear cold sky",4,1
208,"2006-07-11 00:00:00","Rain, mid-level waves",4,1
209,"2006-07-12 00:00:00","cloudy, strong wind from W, mid-large waves; becoming rain, crap tide",4,1
210,"2006-07-13 00:00:00","clear sky, mid-large waves, very poor tide, cold becoming overcast and rain",4,1
211,"2006-07-14 00:00:00","clear sky, moon, low waves, ok tide, cold",4,1
212,"2006-07-17 00:00:00","clear sky, v. low waves and swell",4,1
213,"2006-07-16 00:00:00","clear sky, calm and low waves low swell",4,1
214,"2006-06-16 00:00:00","clear sky, breeze from N, low waves and swell",4,1
215,"2006-06-17 00:00:00","cloudy, mid swell, low waves, cold",4,1
216,"2006-06-23 00:00:00","overcast, wind from S, midlevel waves",4,1
217,"2006-06-18 00:00:00","overcast, strong cold wind from S, mid waves, large swell",4,1
221,"2006-06-19 00:00:00","cloudy, midlevel waves and swell, good tide, cold wind from S",4,1
222,"2006-06-20 00:00:00","cloudy, 1/4 moon, breeze, low-mid waves and swell, good tide, becoming clear",4,1
223,"2006-06-24 00:00:00","overcast and rain, wind from S, mid waves; clearing to p. cloudy",4,1
224,"2006-05-25 00:00:00","P cloudy, low waves and swell, wind from N",4,1
226,"2006-05-27 00:00:00","Hard rain, wind from N",4,1
227,"2006-05-28 00:00:00","Cloudy, cold wind from N, midLevel waves",4,1
228,"2006-05-31 00:00:00","clear sky, wind from N, cold! Waves low",4,1
229,"2006-06-11 00:00:00","cloudy sky, cool morning, low swell, crap tide",4,1
230,"2006-06-13 00:00:00","sunny, strong cold wind from S, rough sea,large swell, v.crap tide + mid-large waves. Major storms yesterday",4,1
231,"2006-06-14 00:00:00","clear sunny day, breeze from N, crap tide",4,1
232,"2006-06-15 00:00:00","clear sunny day, wind frm N, low waves & swell, ok tide",4,1
233,"2006-06-21 00:00:00","breeze from S, low waves and swell, cloudy, good tide",4,1
234,"2006-06-22 00:00:00","COLD, low waves and swell, wind from S",4,1
235,"2006-06-25 00:00:00","clear sky, midwaves and swell, ok tide",4,1
236,"2006-06-26 00:00:00","cloudy sky, wind from S, low waves and swell",4,1
237,"2006-06-27 00:00:00","cloudy, midwaves, large swell",4,1
238,"2006-07-10 00:00:00","hard rain, not all that cold, W wind, midlevel waves",4,1
239,"2006-07-15 00:00:00","clear sky, ok tide, low waves",4,1
240,"2006-08-11 00:00:00","clear sky, cold, mid-level waves, full moon",4,1
241,"2006-08-12 00:00:00",,4,1
242,"2006-08-13 00:00:00",,4,1
243,"2007-02-04 00:00:00",,5,3
244,"2007-02-02 00:00:00",,5,3
245,"2007-02-03 00:00:00",,5,3
246,"2007-02-05 00:00:00",,5,3
247,"2007-01-29 00:00:00","clear sunny sky, warm, low swell, ok tide, N wind",5,3
248,"2007-01-30 00:00:00","clear sunny sky, N breeze, low swell & wave, ok tide",5,3
249,"2007-01-31 00:00:00","clear sunny day, low waves, mid swell",5,3
250,"2007-02-01 00:00:00","clear sunny day becoming cloudy, strong wind from S, large waves",5,3
251,"2007-02-06 00:00:00","clear sky, low waves & swell",5,3
252,"2007-02-07 00:00:00","clear sky, mid swell",5,3
253,"2007-02-09 00:00:00","overcast & rain, mid waves & swell, poor tide",5,3
254,"2007-02-10 00:00:00","overcast, poor tide, mid swell, small waves, S breeze",5,3
255,"2007-02-15 00:00:00","clear sunny sky becoming p cloudy, strong SW wind, choppy sea but low waves",5,3
256,"2007-02-16 00:00:00","clear sky, SW wind, no waves, low swell",5,3
257,"2007-02-17 00:00:00","flat water, overcast sky",5,3
258,"2007-02-18 00:00:00","fflat water, no breeze, clear sky",5,3
259,"2007-02-19 00:00:00","flat water, clear sky",5,3
260,"2007-02-20 00:00:00","clear sky, small white caps, low waves & swell, SW wind",5,3
261,"2007-02-21 00:00:00","low swell, hazy sky, breeze, chilly",5,3
262,"2007-02-22 00:00:00","overcast fog, drizzle, low swell",5,3
263,"2007-02-23 00:00:00","overcast fog",5,3
264,"2007-02-24 00:00:00","cloudy, strong N wind, low waves & swell",5,3
265,"2007-02-25 00:00:00","clear sky, S breeze, low swell",5,3
266,"2007-02-26 00:00:00","clear sky, low swell",5,3
267,"2007-02-27 00:00:00","overcast drizzle",5,3
268,"2006-08-10 00:00:00",,4,1
269,"2007-07-13 00:00:00",,5,1
270,"2007-05-05 00:00:00","Only Pictures taken",5,3
271,"2007-07-14 00:00:00",,5,1
272,"2007-07-15 00:00:00",,5,1
273,"2007-07-16 00:00:00",,5,1
274,"2006-08-14 00:00:00",,4,1
275,"2007-05-17 00:00:00",,5,1
276,"2007-10-18 00:00:00","Date for recounts for error estimation",5,3
277,"2007-05-14 00:00:00",,5,1
278,"2007-05-15 00:00:00","clear sky becoming overcast, wind from SW, large waves & swell",5,1
279,"2007-06-11 00:00:00","clear sky, SW breeze, cold",5,1
280,"2007-06-12 00:00:00","clear sunny sky, slight SW breeze",5,1
281,"2007-06-13 00:00:00","overcast, drizzle",5,1
282,"2007-06-14 00:00:00","clear sunny sky, SW wind, low swell",5,1
283,"2007-07-03 00:00:00","sunny, p.cloudy, low swell. OK tide",5,1
284,"2007-07-04 00:00:00","clear sunny sky, flat water",5,1
285,"2007-07-05 00:00:00","overcast, COLD, SE wind",5,1
286,"2007-07-06 00:00:00","COLD, SW breeze, overcast, low waves & swell",5,1
287,"2007-07-07 00:00:00","COLD, snow down to top of hill, p.cloudy, S wind, mid waves & swell",5,1
288,"2007-07-08 00:00:00","Clear sky, but in shade, COLD, low waves & swell",5,1
289,"2007-07-09 00:00:00","overcast, COLD, good tide, low swell, mid waves",5,1
290,"2007-07-18 00:00:00","clear sky, N wind, sunset, low swell",5,1
291,"2007-06-23 00:00:00",,5,1
292,"2007-06-24 00:00:00",,5,1
293,"2007-05-07 00:00:00",,5,3
294,"2007-07-20 00:00:00",,5,1
295,"2007-07-21 00:00:00",,5,1
296,"2007-07-24 00:00:00",,5,1
297,"2007-07-25 00:00:00",,5,1
298,"2007-05-23 00:00:00",,5,3
299,"2007-05-24 00:00:00",,5,3
300,"2007-06-10 00:00:00",,5,1
301,"2007-05-18 00:00:00",,5,3
302,"2007-06-15 00:00:00",,5,3
1,"2004-05-01 00:00:00","clear sunny day",2,1
2,"2004-05-03 00:00:00","clear sunny day",2,1
3,"1968-09-03 00:00:00",,6,1
4,"1968-09-26 00:00:00","calm,  slight rain",6,1
5,"1968-11-23 00:00:00",,6,1
6,"1968-11-24 00:00:00",,6,1
7,"2004-05-02 00:00:00","clear sunny day",2,1
8,"2004-05-04 00:00:00","clear sunny day",2,1
9,"2004-05-05 00:00:00","clear sky, but very windy",2,1
10,"2004-05-06 00:00:00","nice day, sunny rain, windy in afternoon",2,1
11,"2004-05-07 00:00:00","clear sky",2,1
12,"2004-05-08 00:00:00","clear sky",2,1
13,"2004-05-09 00:00:00","clear sky",2,1
14,"2004-05-10 00:00:00","overcast",2,1
15,"2004-05-16 00:00:00","Large swell, though smaller than yesterday.  Overcast",2,1
16,"2004-05-23 00:00:00","overcast",2,1
